Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 78, 95% concept, 0.30184007, 0.24448267, 0.27015045, 0.5120489, 0.26245615, 0.15272696, 0.43385646, 44.67005, -0.00386691, 0.87922704, 0.5082835, 0.28820473, 0.17432234, 0.11358762, 0.079985075, -0.16200632, -0.29386637, 5, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3132091, 0.22155346, 0.2595266, 0.5297158, 0.32444572, 0.14783181, 0.51005155, 46.70051, -0.006131754, 0.89855075, 0.5169936, 0.29175317, 0.1705337, 0.10364491, 0.06564498, -0.17921217, -0.31067902, 78, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.32795155, 0.1862998, 0.23761652, 0.5498769, 0.40198016, 0.094100796, 0.55312437, 44.67005, -0.01830478, 0.87922704, 0.61133933, 0.3973931, 0.2744717, 0.20040025, 0.15345973, -0.16547197, -0.36566022, 1, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.34441367, 0.21381484, 0.26383734, 0.57853854, 0.383286, 0.15559037, 0.53261137, 45.17766, -0.013046966, 0.87439615, 0.61109424, 0.39718324, 0.27434886, 0.20034756, 0.15344936, -0.17937763, -0.3679975, 101, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 4, kaiser concept, 0.23459978, 0.36457437, 0.28548986, 0.46289828, 0.4104529, 0.15986174, 0.50211895, 38.578682, -0.09361103, 0.85024154, 0.54813576, 0.39654747, 0.31051487, 0.25781262, 0.22289395, -0.07586835, -0.49771896, 0, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.2881183, 0.32387504, 0.3049521, 0.5201916, 0.44689173, 0.14236072, 0.59882236, 43.147205, -0.06658347, 0.8309179, 0.6076898, 0.4295665, 0.32930854, 0.2687216, 0.22931828, -0.0926372, -0.42985442, 244, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1211, initial table, 0.30070204, 0.22098023, 0.25474972, 0.5273325, 0.25287405, 0.1702039, 0.43786418, 45.68528, -0.00549576, 0.9130435, 0.5543168, 0.3590596, 0.24272472, 0.17177851, 0.12738097, -0.18926056, -0.39322978, 79, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 71, 95% concept, 0.30670816, 0.25422758, 0.27801284, 0.53651625, 0.25700587, 0.17291568, 0.4465073, 45.68528, -0.0071286154, 0.8888889, 0.56127405, 0.36904538, 0.25367624, 0.1826451, 0.13765256, -0.18667085, -0.40544376, 5, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1211, 95% aprox, 0.30670816, 0.25422758, 0.27801284, 0.53651625, 0.25700587, 0.17291568, 0.4465073, 45.68528, -0.0071286154, 0.8888889, 0.56127405, 0.36904538, 0.25367624, 0.1826451, 0.13765256, -0.18667085, -0.40544376, 87, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.2947702, 0.21324162, 0.24746384, 0.49589133, 0.40439877, 0.17782043, 0.5473439, 47.715736, -0.03028804, 0.9130435, 0.60860157, 0.40684152, 0.2827336, 0.20446758, 0.15380977, -0.14058487, -0.35939962, 1, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.2947702, 0.21324162, 0.24746384, 0.49589133, 0.40439877, 0.17782043, 0.5473439, 47.715736, -0.03028804, 0.9130435, 0.60860157, 0.40684152, 0.2827336, 0.20446758, 0.15380977, -0.14058487, -0.35939962, 152, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 9, kaiser concept, 0.3415616, 0.36486098, 0.35282704, 0.57058734, 0.3923281, 0.15371913, 0.58030003, 46.192898, -0.03250812, 0.8695652, 0.5966115, 0.39704373, 0.27890146, 0.20639436, 0.16007514, -0.16546586, -0.330322, 0, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1211, kaiser aprox, 0.3415616, 0.36486098, 0.35282704, 0.57058734, 0.3923281, 0.15371913, 0.58030003, 46.192898, -0.03250812, 0.8695652, 0.5966115, 0.39704373, 0.27890146, 0.20639436, 0.16007514, -0.16546586, -0.330322, 80, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.31295547, 0.22155346, 0.2594395, 0.5223386, 0.2885623, 0.17110717, 0.4632935, 46.192898, -0.0061344476, 0.92753625, 0.5506668, 0.36491874, 0.25842023, 0.19434255, 0.15378149, -0.19994046, -0.39785355, 184, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 71, 95% concept, 0.30684555, 0.25566065, 0.27892435, 0.51840866, 0.2943784, 0.17322332, 0.46212095, 47.208126, -0.01187055, 0.90821254, 0.5150488, 0.34184635, 0.24374904, 0.18561816, 0.14943296, -0.18619747, -0.4249029, 118, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.29952672, 0.25394097, 0.27485654, 0.5287356, 0.25376475, 0.1730561, 0.44286022, 45.17766, -0.010017234, 0.8937198, 0.51748484, 0.34539604, 0.24769595, 0.18956591, 0.1531708, -0.18573445, -0.48208395, 888, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.2824074, 0.20980224, 0.24074988, 0.48608676, 0.44958147, 0.19291402, 0.5901752, 45.68528, -0.034188665, 0.87439615, 0.5947645, 0.39891994, 0.2847441, 0.21524882, 0.17102861, -0.1547765, -0.41436777, 2, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.29730883, 0.1994841, 0.23876502, 0.49699792, 0.42043057, 0.2010721, 0.5727105, 46.70051, -0.024659002, 0.9227053, 0.587025, 0.38946566, 0.2761069, 0.20825906, 0.16575201, -0.17387353, -0.40565765, 118, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 9, kaiser concept, 0.31433824, 0.24505588, 0.27540666, 0.55076283, 0.40001297, 0.123709664, 0.59387136, 45.17766, -0.035630785, 0.8695652, 0.58276904, 0.39168346, 0.2863448, 0.22508849, 0.1871604, -0.14542837, -0.38372976, 1, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.3321501, 0.37546575, 0.35248217, 0.5681012, 0.3939017, 0.1581158, 0.58788466, 45.68528, -0.033603337, 0.8695652, 0.58072263, 0.38975796, 0.28498343, 0.22423127, 0.18665344, -0.14882624, -0.38119125, 80, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1211, initial table, 0.32214096, 0.27773002, 0.29829153, 0.53193724, 0.29991663, 0.1631549, 0.49569157, 48.22335, -0.0043538865, 0.9178744, 0.50617343, 0.27372476, 0.14937404, 0.08227446, 0.045749918, -0.17550203, -0.22816895, 61, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 76, 95% concept, 0.30697238, 0.37603897, 0.33801365, 0.5510894, 0.32834753, 0.20650052, 0.4889309, 47.208126, -0.00426776, 0.9178744, 0.50719607, 0.2756961, 0.15174095, 0.08459317, 0.047778703, -0.17275761, -0.2382383, 3, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1211, 95% aprox, 0.30697238, 0.37603897, 0.33801365, 0.5510894, 0.32834753, 0.20650052, 0.4889309, 47.208126, -0.00426776, 0.9178744, 0.50719607, 0.2756961, 0.15174095, 0.08459317, 0.047778703, -0.17275761, -0.2382383, 52, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.28695256, 0.18028088, 0.2214399, 0.5001444, 0.30233648, 0.1422299, 0.4980973, 41.624367, -0.012256349, 0.90338165, 0.57166415, 0.35681918, 0.23060863, 0.15478235, 0.10802932, -0.14718665, -0.3331507, 1, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.28695256, 0.18028088, 0.2214399, 0.5001444, 0.30233648, 0.1422299, 0.4980973, 41.624367, -0.012256349, 0.90338165, 0.57166415, 0.35681918, 0.23060863, 0.15478235, 0.10802932, -0.14718665, -0.3331507, 93, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 4, kaiser concept, 0.24390244, 0.3324735, 0.28138265, 0.46629617, 0.42567635, 0.15496948, 0.5376401, 40.60914, -0.10368137, 0.8357488, 0.49977076, 0.31562537, 0.20977326, 0.14615983, 0.10613019, -0.085525155, -0.36727038, 0, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1211, kaiser aprox, 0.24390244, 0.3324735, 0.28138265, 0.46629617, 0.42567635, 0.15496948, 0.5376401, 40.60914, -0.10368137, 0.8357488, 0.49977076, 0.31562537, 0.20977326, 0.14615983, 0.10613019, -0.085525155, -0.36727038, 164, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.3254101, 0.27858984, 0.30018526, 0.5313445, 0.3187148, 0.16333947, 0.51060724, 49.23858, -0.0056691337, 0.9130435, 0.46554825, 0.23259044, 0.117851205, 0.06060063, 0.031644568, -0.16040054, -0.174283, 105, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 76, 95% concept, 0.32341915, 0.37087992, 0.34552735, 0.5604697, 0.3490643, 0.20554408, 0.51397264, 47.715736, -0.004643735, 0.92753625, 0.4663883, 0.23384993, 0.1192457, 0.0619341, 0.032806106, -0.14604542, -0.2307372, 5, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3145275, 0.38349098, 0.34560248, 0.5516074, 0.2697013, 0.2030584, 0.4434754, 46.192898, -0.0040594796, 0.93719804, 0.4509617, 0.23396619, 0.12441998, 0.06795149, 0.03816236, -0.15191588, -0.24698722, 101, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.2820037, 0.17426197, 0.21541186, 0.48984534, 0.34080926, 0.13850778, 0.5351248, 40.60914, -0.015972314, 0.9130435, 0.54854673, 0.33625954, 0.21915625, 0.15231022, 0.11259099, -0.14726435, -0.31351325, 2, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.28111887, 0.1728289, 0.2140575, 0.48923817, 0.3437712, 0.13820016, 0.53676385, 40.60914, -0.016142506, 0.9130435, 0.54794836, 0.33561993, 0.21864031, 0.15193835, 0.11233853, -0.14758831, -0.31200093, 204, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 4, kaiser concept, 0.23786725, 0.31327027, 0.2704107, 0.46108615, 0.46449274, 0.14364962, 0.611158, 39.59391, -0.08942106, 0.81642514, 0.5605831, 0.36062017, 0.24988945, 0.18431228, 0.14277822, -0.07433027, -0.36232406, 1, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.2490931, 0.35425624, 0.29250976, 0.48591292, 0.36713874, 0.17738695, 0.51915556, 39.086296, -0.076824404, 0.8405797, 0.49496576, 0.31609663, 0.21659523, 0.15800165, 0.12140797, -0.087079555, -0.38835612, 2477, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 1211, initial table, 0.32314286, 0.32416165, 0.32365143, 0.5451116, 0.26340902, 0.19984023, 0.46404138, 47.715736, -0.008715342, 0.87922704, 0.5442691, 0.3481482, 0.23387548, 0.16546252, 0.123205744, -0.18466756, -0.37964743, 61, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 72, 95% concept, 0.3325709, 0.41673833, 0.3699275, 0.5392273, 0.35061657, 0.21692449, 0.5053118, 53.29949, -0.0017727524, 0.9130435, 0.53133464, 0.32823762, 0.21105331, 0.1422628, 0.101077326, -0.19947737, -0.372999, 5, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 1211, 95% aprox, 0.3325709, 0.41673833, 0.3699275, 0.5392273, 0.35061657, 0.21692449, 0.5053118, 53.29949, -0.0017727524, 0.9130435, 0.53133464, 0.32823762, 0.21105331, 0.1422628, 0.101077326, -0.19947737, -0.372999, 78, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.3069467, 0.21782745, 0.25481978, 0.5301735, 0.37797397, 0.115504, 0.55083513, 46.192898, -0.015275255, 0.90338165, 0.59740895, 0.3920918, 0.2678355, 0.19075602, 0.14163975, -0.17861092, -0.3751199, 2, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.3069467, 0.21782745, 0.25481978, 0.5301735, 0.37797397, 0.115504, 0.55083513, 46.192898, -0.015275255, 0.90338165, 0.59740895, 0.3920918, 0.2678355, 0.19075602, 0.14163975, -0.17861092, -0.3751199, 217, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 10, kaiser concept, 0.28378776, 0.27744338, 0.2805797, 0.49438015, 0.39726877, 0.17323041, 0.5896994, 43.654823, -0.031487785, 0.8599034, 0.6332982, 0.42165545, 0.29573143, 0.21815115, 0.16845818, -0.16150482, -0.31669205, 1, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, CosineDistance, 1, 1211, kaiser aprox, 0.28378776, 0.27744338, 0.2805797, 0.49438015, 0.39726877, 0.17323041, 0.5896994, 43.654823, -0.031487785, 0.8599034, 0.6332982, 0.42165545, 0.29573143, 0.21815115, 0.16845818, -0.16150482, -0.31669205, 177, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.32303974, 0.34479794, 0.3335644, 0.53367215, 0.25182492, 0.18938074, 0.46197066, 48.730965, -0.012244408, 0.8888889, 0.52429324, 0.3376739, 0.23786457, 0.18149443, 0.14755419, -0.16443989, -0.34988803, 120, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 72, 95% concept, 0.3299209, 0.40642017, 0.36419675, 0.53581, 0.31661567, 0.21515533, 0.47426018, 53.29949, -0.007925217, 0.9178744, 0.5020018, 0.3003841, 0.19253151, 0.13314919, 0.099400915, -0.17333457, -0.2767508, 12, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.3513253, 0.41788477, 0.38172534, 0.55777633, 0.313661, 0.21898752, 0.47629267, 53.807102, -0.0025209496, 0.90821254, 0.50212693, 0.29993385, 0.19169638, 0.13220869, 0.09853467, -0.17715989, -0.38441464, 69, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.32378438, 0.24620235, 0.27971345, 0.5289652, 0.40819806, 0.15775937, 0.57918185, 48.730965, -0.013648114, 0.89855075, 0.5639583, 0.35966274, 0.24647747, 0.18143424, 0.14246133, -0.17866483, -0.38080648, 17, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.31774244, 0.29206076, 0.3043608, 0.5363335, 0.39941806, 0.16303432, 0.57611936, 48.22335, -0.011588288, 0.90821254, 0.6174751, 0.40497783, 0.2826801, 0.20953275, 0.1639607, -0.16840073, -0.3840677, 198, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 10, kaiser concept, 0.27450982, 0.29292062, 0.28341654, 0.47896767, 0.41555536, 0.21445112, 0.605948, 46.192898, -0.028492454, 0.8599034, 0.6183078, 0.41544807, 0.30313584, 0.23772264, 0.19730002, -0.13414633, -0.3744945, 2, 
18, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.28015456, 0.2909143, 0.28543302, 0.4826048, 0.41389468, 0.21297953, 0.6107207, 45.68528, -0.03935514, 0.8599034, 0.6172618, 0.41448542, 0.30247027, 0.2373129, 0.19706312, -0.13090427, -0.36251503, 129, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 1211, initial table, 0.4127061, 0.24390943, 0.30661142, 0.64326763, 0.29493603, 0.1949563, 0.47313678, 48.22335, -0.0078777475, 0.9178744, 0.4689434, 0.23711795, 0.122307576, 0.06444054, 0.034706626, -0.17493072, -0.28084645, 69, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 30, 95% concept, 0.39082125, 0.23187159, 0.29105955, 0.62207544, 0.27644175, 0.12305118, 0.44024312, 45.68528, -0.012593113, 0.93236715, 0.4933317, 0.2703954, 0.15749069, 0.09852857, 0.06652206, -0.17571147, -0.31568882, 1, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 1211, 95% aprox, 0.39082125, 0.23187159, 0.29105955, 0.62207544, 0.27644175, 0.12305118, 0.44024312, 45.68528, -0.012593113, 0.93236715, 0.4933317, 0.2703954, 0.15749069, 0.09852857, 0.06652206, -0.17571147, -0.31568882, 44, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.37131882, 0.16623674, 0.22965749, 0.59171623, 0.30062735, 0.09269495, 0.4852472, 47.208126, -0.02502399, 0.9516908, 0.48131043, 0.25902018, 0.14958848, 0.09382922, 0.06407924, -0.14444946, -0.2837109, 1, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.37131882, 0.16623674, 0.22965749, 0.59171623, 0.30062735, 0.09269495, 0.4852472, 47.208126, -0.02502399, 0.9516908, 0.48131043, 0.25902018, 0.14958848, 0.09382922, 0.06407924, -0.14444946, -0.2837109, 153, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 1, kaiser concept, 0.16768028, 0.05531671, 0.08318966, 0.40973902, 0.16432734, 0.04782033, 0.41149557, 26.39594, -0.06842474, 0.9758454, 0.3962587, 0.15708642, 0.062299047, 0.024717767, 0.009811243, -0.0026779668, -0.0010085158, 5, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 1211, kaiser aprox, 0.17777778, 0.061908856, 0.091836736, 0.41117257, 0.16286664, 0.018761337, 0.3950542, 26.39594, -0.07458884, 0.95652175, 0.39751306, 0.15810888, 0.06292352, 0.025056483, 0.009983345, -0.002257279, -0.005222588, 1071, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.4161274, 0.23961021, 0.3041106, 0.64512396, 0.35939, 0.19400594, 0.5334883, 48.730965, -0.007667114, 0.90821254, 0.47641978, 0.23342027, 0.117940456, 0.061564047, 0.033213332, -0.1365222, -0.21976781, 78, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 30, 95% concept, 0.37864557, 0.21954715, 0.27793905, 0.61086553, 0.28547326, 0.10149921, 0.46394756, 45.17766, -0.01109113, 0.942029, 0.47525454, 0.25573334, 0.15033811, 0.09801177, 0.07086772, -0.13108186, -0.29858935, 3, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.38373253, 0.220407, 0.2799927, 0.61962014, 0.27340004, 0.121519126, 0.4390358, 46.192898, -0.0097990455, 0.93236715, 0.4718266, 0.2527624, 0.14840515, 0.09689282, 0.07025992, -0.135644, -0.2913263, 52, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.40960744, 0.22728576, 0.29235023, 0.6070966, 0.32599348, 0.13221587, 0.5077974, 51.269035, -0.022516675, 0.93719804, 0.463395, 0.24530914, 0.14359471, 0.09427309, 0.069061846, -0.10782329, -0.26749885, 2, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.3729137, 0.22413298, 0.27998567, 0.58933944, 0.29577792, 0.118388295, 0.47354734, 47.208126, -0.025281072, 0.93719804, 0.46544743, 0.24665543, 0.14412035, 0.09432653, 0.06892316, -0.10355692, -0.2751715, 117, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1, kaiser concept, 0.16496305, 0.3006592, 0.21303819, 0.4015667, 0.2016912, 0.1349644, 0.39287308, 25.888325, -0.09621647, 0.3043478, 0.3624633, 0.1391555, 0.053442374, 0.020531489, 0.007890502, 1.05522675E-4, -0.05357713, 7, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.17639522, 0.35511607, 0.23570818, 0.42441356, 0.1647337, 0.14477403, 0.34274232, 26.39594, -0.097498216, 0.28502417, 0.37942046, 0.14399107, 0.05465681, 0.020751368, 0.007880303, -0.0030126409, 0.009854952, 1105, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, initial table, 0.34688878, 0.20292348, 0.25605786, 0.6023579, 0.2654621, 0.124191694, 0.4456698, 44.67005, -0.008494204, 0.87922704, 0.5219923, 0.27919203, 0.1532612, 0.08641037, 0.0500232, -0.21097709, -0.29294956, 113, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 28, 95% concept, 0.34206623, 0.19833763, 0.25108853, 0.55144614, 0.31990084, 0.123929895, 0.48019812, 45.68528, -0.010886806, 0.93236715, 0.4801364, 0.2751697, 0.17035644, 0.11544381, 0.08579514, -0.19852363, -0.3777509, 1, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, 95% aprox, 0.34206623, 0.19833763, 0.25108853, 0.55144614, 0.31990084, 0.123929895, 0.48019812, 45.68528, -0.010886806, 0.93236715, 0.4801364, 0.2751697, 0.17035644, 0.11544381, 0.08579514, -0.19852363, -0.3777509, 54, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.36154288, 0.17999427, 0.24033676, 0.55745536, 0.30422798, 0.14661066, 0.48715293, 45.17766, -0.036630318, 0.9227053, 0.45677158, 0.2509662, 0.15103132, 0.1013403, 0.07587764, -0.14447565, -0.3270985, 1, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.36154288, 0.17999427, 0.24033676, 0.55745536, 0.30422798, 0.14661066, 0.48715293, 45.17766, -0.036630318, 0.9227053, 0.45677158, 0.2509662, 0.15103132, 0.1013403, 0.07587764, -0.14447565, -0.3270985, 102, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1, kaiser concept, 0.16365202, 0.054456864, 0.08172043, 0.4128363, 0.17093402, 0.038131077, 0.4276166, 24.873096, -0.07655034, 1.0, 0.39591187, 0.15680362, 0.062126074, 0.02462369, 0.009763258, 0.0018270292, 0.0011499014, 5, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, kaiser aprox, 0.16035242, 0.052163944, 0.07871973, 0.38900957, 0.15143947, 0.03554743, 0.38404238, 22.335022, -0.07127404, 1.0, 0.3969483, 0.15764585, 0.0626391, 0.024901345, 0.009904078, -0.003290366, -0.0022677681, 1100, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.36073998, 0.20120378, 0.25832564, 0.5940198, 0.2898034, 0.12263019, 0.4644326, 46.192898, -0.008228241, 0.8888889, 0.5031817, 0.26189065, 0.14159255, 0.07974837, 0.04683009, -0.17146039, -0.27380237, 114, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 28, 95% concept, 0.35494506, 0.18515334, 0.24336031, 0.5620401, 0.33450505, 0.120983705, 0.5088195, 45.68528, -0.009845203, 0.93719804, 0.47823143, 0.26193842, 0.15935941, 0.10933907, 0.08409949, -0.16573828, -0.29981205, 1, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.35501653, 0.1845801, 0.24288139, 0.5623831, 0.2952634, 0.12075969, 0.47518125, 45.17766, -0.008281225, 0.93236715, 0.4819284, 0.26535988, 0.16173975, 0.11081436, 0.08495857, -0.16657639, -0.30781314, 53, 
18, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.35350677, 0.17913443, 0.23777822, 0.5646754, 0.309676, 0.11041984, 0.4751307, 44.162434, -0.03850869, 0.92753625, 0.44818056, 0.24464083, 0.14854735, 0.10205528, 0.07893794, -0.11228426, -0.27954432, 2, 
