Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 18, n*m^0.2 concept, 0.6007428, 0.47622553, 0.53128594, 0.7754425, 0.4249888, 0.40089875, 0.6718809, 52.139038, -0.01847571, 0.93147206, 0.48414275, 0.25924897, 0.15067652, 0.09570695, 0.06621507, -0.123550996, -0.2846322, 69, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 5106, n*m^0.2 aprox, 0.5935956, 0.47755042, 0.52928704, 0.7751324, 0.4186928, 0.39679268, 0.6564881, 51.069523, -0.01888913, 0.9111675, 0.48412383, 0.25891337, 0.15015157, 0.095144875, 0.06570798, -0.1224566, -0.28505266, 12197, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 9, kaiser concept, 0.4408787, 0.33976153, 0.38377118, 0.7280305, 0.400848, 0.35895312, 0.6623366, 50.53476, -0.034000974, 0.89847714, 0.46514684, 0.23968369, 0.13479316, 0.08372322, 0.057461463, -0.110216424, -0.2454562, 6, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 5106, kaiser aprox, 0.4849991, 0.3878993, 0.43104857, 0.7489254, 0.3427465, 0.3558832, 0.59562355, 50.26738, -0.031788375, 0.9086294, 0.43337768, 0.22305976, 0.12556456, 0.078301236, 0.054100066, -0.114338286, -0.29366505, 12154, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 5106, initial table, 0.610777, 0.3737671, 0.46374428, 0.7800688, 0.43834236, 0.49039978, 0.66692865, 54.812836, -0.0054048155, 0.9390863, 0.46908766, 0.22580889, 0.11296454, 0.059716508, 0.033949133, -0.21150969, -0.20354201, 945, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 165, 95% concept, 0.5404169, 0.31296924, 0.39638293, 0.7429831, 0.45407912, 0.476675, 0.6741329, 55.88235, -0.006249832, 0.93147206, 0.46143088, 0.22180313, 0.10751802, 0.05257409, 0.025938332, -0.20735325, -0.25004822, 32, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 5106, 95% aprox, 0.5404169, 0.31296924, 0.39638293, 0.7429831, 0.45407912, 0.476675, 0.6741329, 55.88235, -0.006249832, 0.93147206, 0.46143088, 0.22180313, 0.10751802, 0.05257409, 0.025938332, -0.20735325, -0.25004822, 945, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 18, n*m^0.2 concept, 0.62833524, 0.49227145, 0.55204296, 0.8086691, 0.4958064, 0.45941716, 0.7201969, 59.893047, -0.010470462, 0.9111675, 0.5098056, 0.28346387, 0.16720872, 0.10472065, 0.06935378, -0.18652913, -0.3268796, 8, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 5106, n*m^0.2 aprox, 0.62833524, 0.49227145, 0.55204296, 0.8086691, 0.4958064, 0.45941716, 0.7201969, 59.893047, -0.010470462, 0.9111675, 0.5098056, 0.28346387, 0.16720872, 0.10472065, 0.06935378, -0.18652913, -0.3268796, 1656, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 8, kaiser concept, 0.51015884, 0.40659502, 0.4525272, 0.7637305, 0.44043967, 0.39321142, 0.59518456, 53.743317, -0.03601315, 0.9213198, 0.4443179, 0.23933484, 0.13708857, 0.083704084, 0.054306906, -0.14991465, -0.3608059, 2, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 5106, kaiser aprox, 0.51015884, 0.40659502, 0.4525272, 0.7637305, 0.44043967, 0.39321142, 0.59518456, 53.743317, -0.03601315, 0.9213198, 0.4443179, 0.23933484, 0.13708857, 0.083704084, 0.054306906, -0.14991465, -0.3608059, 1062, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 5106, initial table, 0.63426125, 0.4360371, 0.5167932, 0.79333603, 0.3859255, 0.4625264, 0.634849, 54.278076, -0.008852145, 0.9390863, 0.40871328, 0.17961557, 0.079414636, 0.035332184, 0.015820738, -0.14104873, -0.20723344, 12147, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 165, 95% concept, 0.51308334, 0.2799941, 0.36228567, 0.72450733, 0.45766103, 0.4742937, 0.6775016, 55.88235, -0.00744557, 0.9111675, 0.44638622, 0.20135494, 0.091855, 0.042409994, 0.019831924, -0.14872068, -0.17274658, 24, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 5106, 95% aprox, 0.55073196, 0.321213, 0.40576476, 0.7513371, 0.41479766, 0.4837007, 0.62777585, 56.684494, -0.0077032056, 0.92639595, 0.4192717, 0.18971841, 0.08671567, 0.040053543, 0.01870129, -0.1464127, -0.16583303, 2314, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 18, n*m^0.2 concept, 0.6647842, 0.48520535, 0.5609735, 0.8344524, 0.4620672, 0.4495048, 0.69962054, 58.823524, -0.0109059885, 0.9137056, 0.5105123, 0.28195387, 0.17041579, 0.112719774, 0.08063822, -0.1341591, -0.27851117, 4, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 5106, n*m^0.2 aprox, 0.65881014, 0.51023114, 0.57507885, 0.8198939, 0.5027821, 0.46032596, 0.72990775, 61.49733, -0.009287148, 0.9137056, 0.50471926, 0.28832808, 0.18224882, 0.12678023, 0.0953308, -0.13044655, -0.31714123, 1664, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 8, kaiser concept, 0.52702177, 0.3990873, 0.454218, 0.7693546, 0.43334806, 0.38328147, 0.622713, 54.812836, -0.027781956, 0.9390863, 0.4485223, 0.2306785, 0.12986812, 0.0809055, 0.055498995, -0.10814393, -0.2374296, 11, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 5106, kaiser aprox, 0.54194194, 0.39849845, 0.4592806, 0.77160525, 0.4342203, 0.36151713, 0.6374041, 54.010696, -0.024529714, 0.92639595, 0.45882347, 0.23391142, 0.13111675, 0.08175044, 0.05633503, -0.11243881, -0.20180817, 4906, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 5106, initial table, 0.40902117, 0.19623141, 0.26522085, 0.64847535, 0.3685443, 0.35337853, 0.59972394, 48.663105, -0.010293293, 0.93401015, 0.44807073, 0.20864236, 0.09771738, 0.04603563, 0.021817382, -0.19166173, -0.21868852, 945, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 163, 95% concept, 0.49449974, 0.27793318, 0.35585713, 0.7312531, 0.45793325, 0.42221782, 0.67687225, 55.61497, -0.0059479033, 0.92893404, 0.50050265, 0.25759467, 0.1372197, 0.076132864, 0.044201545, -0.19716257, -0.26450607, 63, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 5106, 95% aprox, 0.49449974, 0.27793318, 0.35585713, 0.7312531, 0.45793325, 0.42221782, 0.67687225, 55.61497, -0.0059479033, 0.92893404, 0.50050265, 0.25759467, 0.1372197, 0.076132864, 0.044201545, -0.19716257, -0.26450607, 1896, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 18, n*m^0.2 concept, 0.60585266, 0.44192553, 0.5110658, 0.7820519, 0.4334556, 0.47463107, 0.7050383, 55.61497, -0.012372227, 0.92385787, 0.5142924, 0.27239582, 0.14897108, 0.08427414, 0.049345303, -0.18664175, -0.28880477, 4, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 5106, n*m^0.2 aprox, 0.60585266, 0.44192553, 0.5110658, 0.7820519, 0.4334556, 0.47463107, 0.7050383, 55.61497, -0.012372227, 0.92385787, 0.5142924, 0.27239582, 0.14897108, 0.08427414, 0.049345303, -0.18664175, -0.28880477, 825, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 10, kaiser concept, 0.502557, 0.3182688, 0.38972512, 0.74890596, 0.42634684, 0.37667587, 0.6551455, 50.802135, -0.034210473, 0.9187817, 0.48357558, 0.25178552, 0.13682634, 0.07754518, 0.04569978, -0.17453296, -0.2770931, 5, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 5106, kaiser aprox, 0.502557, 0.3182688, 0.38972512, 0.74890596, 0.42634684, 0.37667587, 0.6551455, 50.802135, -0.034210473, 0.9187817, 0.48357558, 0.25178552, 0.13682634, 0.07754518, 0.04569978, -0.17453296, -0.2770931, 1538, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 5106, initial table, 0.39195046, 0.18636832, 0.25261897, 0.6254948, 0.4044395, 0.3682517, 0.6237629, 50.0, -0.011061904, 0.92893404, 0.44100997, 0.19577733, 0.087498076, 0.03937282, 0.017839286, -0.14741704, -0.16019797, 1320, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 163, 95% concept, 0.4932747, 0.28073016, 0.3578197, 0.72728235, 0.42540362, 0.441186, 0.64678216, 55.3476, -0.0060788365, 0.92893404, 0.45622754, 0.22306737, 0.11457878, 0.06265031, 0.036814887, -0.14750631, -0.24236836, 40, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 5106, 95% aprox, 0.4431588, 0.22552627, 0.29892683, 0.71474606, 0.46548432, 0.4548473, 0.6925932, 55.08021, -0.006755095, 0.94162434, 0.47353023, 0.23279552, 0.12053628, 0.066709355, 0.03986248, -0.14974937, -0.22122814, 1319, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 18, n*m^0.2 concept, 0.62347436, 0.45119977, 0.5235289, 0.78974444, 0.37332904, 0.46266264, 0.62912124, 56.417114, -0.01175522, 0.9467005, 0.46154085, 0.24072434, 0.13420269, 0.080455415, 0.0517796, -0.12920436, -0.30045164, 69, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 5106, n*m^0.2 aprox, 0.6252803, 0.4514942, 0.52436316, 0.7975559, 0.39843428, 0.44098037, 0.6563903, 56.417114, -0.012621641, 0.93147206, 0.5039355, 0.27196345, 0.15924281, 0.101737574, 0.07060561, -0.13046788, -0.26874375, 1306, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 10, kaiser concept, 0.50764453, 0.312822, 0.38710266, 0.7344507, 0.36473623, 0.37396142, 0.60720396, 50.0, -0.031667497, 0.92385787, 0.4164688, 0.20032229, 0.10163346, 0.05492226, 0.03178562, -0.123935044, -0.2669099, 49, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 5106, kaiser aprox, 0.4970615, 0.3237156, 0.39208347, 0.7392529, 0.37164447, 0.3367929, 0.6071358, 48.663105, -0.034425028, 0.9187817, 0.42521882, 0.21021818, 0.110010855, 0.061218474, 0.0362177, -0.11909081, -0.28296307, 12153, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 5106, initial table, 0.54652834, 0.5040483, 0.52442944, 0.7868473, 0.37636113, 0.44675547, 0.63102937, 52.941177, -0.0068678646, 0.89086294, 0.52833694, 0.29447597, 0.16816537, 0.09875614, 0.059833918, -0.19137017, -0.2062626, 707, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 152, 95% concept, 0.53604233, 0.5068453, 0.5210351, 0.76404345, 0.38095552, 0.46266782, 0.63209003, 53.208553, -0.00791952, 0.8756345, 0.54807425, 0.3084728, 0.17901334, 0.10750112, 0.06696775, -0.18906325, -0.18777855, 26, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 5106, 95% aprox, 0.53604233, 0.5068453, 0.5210351, 0.76404345, 0.38095552, 0.46266782, 0.63209003, 53.208553, -0.00791952, 0.8756345, 0.54807425, 0.3084728, 0.17901334, 0.10750112, 0.06696775, -0.18906325, -0.18777855, 826, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 18, n*m^0.2 concept, 0.44459707, 0.28588253, 0.34799752, 0.6567005, 0.46838954, 0.4008066, 0.6735533, 55.08021, -0.020750524, 0.92893404, 0.545488, 0.32335696, 0.19521639, 0.12023797, 0.075666174, -0.16037624, -0.28451082, 12, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 5106, n*m^0.2 aprox, 0.44459707, 0.28588253, 0.34799752, 0.6567005, 0.46838954, 0.4008066, 0.6735533, 55.08021, -0.020750524, 0.92893404, 0.545488, 0.32335696, 0.19521639, 0.12023797, 0.075666174, -0.16037624, -0.28451082, 2372, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 4, kaiser concept, 0.38380626, 0.23097306, 0.2883926, 0.6231876, 0.3164556, 0.3104752, 0.56686527, 45.989304, -0.055758335, 0.93147206, 0.49675953, 0.2961821, 0.18544196, 0.122129075, 0.08445894, -0.11299273, -0.27741116, 3, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 5106, kaiser aprox, 0.38380626, 0.23097306, 0.2883926, 0.6231876, 0.3164556, 0.3104752, 0.56686527, 45.989304, -0.055758335, 0.93147206, 0.49675953, 0.2961821, 0.18544196, 0.122129075, 0.08445894, -0.11299273, -0.27741116, 1894, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 5106, initial table, 0.55613047, 0.52215517, 0.53860754, 0.784666, 0.3552969, 0.45025042, 0.6104642, 52.941177, -0.0068782344, 0.893401, 0.47924238, 0.25605512, 0.14426771, 0.08656821, 0.05561887, -0.21199983, -0.22165285, 1413, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 152, 95% concept, 0.56311476, 0.5056676, 0.53284734, 0.7656002, 0.36258617, 0.42027545, 0.6262784, 52.406418, -0.011217954, 0.89086294, 0.49273205, 0.26045105, 0.1445405, 0.08516076, 0.053671665, -0.2137084, -0.22328156, 387, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 5106, 95% aprox, 0.6008983, 0.53172386, 0.5641987, 0.79710376, 0.40992305, 0.48775175, 0.6559408, 58.556152, -0.00743377, 0.88324875, 0.52085763, 0.28499022, 0.16560937, 0.102978125, 0.06858062, -0.22264315, -0.22048868, 959, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 18, n*m^0.2 concept, 0.47503287, 0.31929928, 0.38189983, 0.6594853, 0.44376954, 0.37285355, 0.6879245, 54.010696, -0.021351837, 0.9162437, 0.5314836, 0.3024336, 0.17907208, 0.11070989, 0.07159859, -0.19068994, -0.2631922, 23, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 5106, n*m^0.2 aprox, 0.47001892, 0.32886794, 0.38697383, 0.6717476, 0.44854188, 0.3686809, 0.6912, 54.54545, -0.02410912, 0.9111675, 0.5414192, 0.30456546, 0.17878588, 0.10989712, 0.07084945, -0.18551362, -0.25730848, 2137, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 4, kaiser concept, 0.3925211, 0.23951127, 0.29749498, 0.6319762, 0.33090648, 0.31838584, 0.5753099, 47.058823, -0.0715396, 0.93147206, 0.47070652, 0.27314395, 0.1711499, 0.11538978, 0.08277149, -0.12948605, -0.28539982, 70, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 5106, kaiser aprox, 0.39023188, 0.23288679, 0.29169357, 0.6237209, 0.31668758, 0.31619236, 0.5670726, 45.721924, -0.054832906, 0.93147206, 0.47405726, 0.27988806, 0.18072706, 0.12714325, 0.09611452, -0.1316271, -0.31840435, 12158, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 5106, initial table, 0.53483903, 0.4915354, 0.51227367, 0.73986757, 0.42812365, 0.46058217, 0.6382903, 54.812836, -0.010011033, 0.9035533, 0.539621, 0.31938165, 0.19472624, 0.12274837, 0.08021731, -0.17261912, -0.28074136, 1063, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 149, 95% concept, 0.5487146, 0.49330193, 0.5195348, 0.7464413, 0.40957698, 0.47882482, 0.6356998, 55.3476, -0.008112759, 0.8680203, 0.53931254, 0.3189269, 0.19427852, 0.12238532, 0.07995831, -0.17543954, -0.28121117, 40, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 5106, 95% aprox, 0.5487146, 0.49330193, 0.5195348, 0.7464413, 0.40957698, 0.47882482, 0.6356998, 55.3476, -0.008112759, 0.8680203, 0.53931254, 0.3189269, 0.19427852, 0.12238532, 0.07995831, -0.17543954, -0.28121117, 1302, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 18, n*m^0.2 concept, 0.36696428, 0.24201384, 0.29167035, 0.6321714, 0.45214888, 0.40553644, 0.6501967, 54.812836, -0.020347733, 0.9060914, 0.5445333, 0.3366534, 0.21374097, 0.13950455, 0.093650565, -0.14119732, -0.32810724, 8, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 5106, n*m^0.2 aprox, 0.36696428, 0.24201384, 0.29167035, 0.6321714, 0.45214888, 0.40553644, 0.6501967, 54.812836, -0.020347733, 0.9060914, 0.5445333, 0.3366534, 0.21374097, 0.13950455, 0.093650565, -0.14119732, -0.32810724, 1539, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 7, kaiser concept, 0.3957323, 0.24024731, 0.29898322, 0.618136, 0.35764804, 0.33860976, 0.57190806, 48.12834, -0.041385323, 0.93147206, 0.48800373, 0.2922929, 0.180761, 0.11570094, 0.07676584, -0.121041685, -0.31886008, 4, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 5106, kaiser aprox, 0.3957323, 0.24024731, 0.29898322, 0.618136, 0.35764804, 0.33860976, 0.57190806, 48.12834, -0.041385323, 0.93147206, 0.48800373, 0.2922929, 0.180761, 0.11570094, 0.07676584, -0.121041685, -0.31886008, 1777, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 5106, initial table, 0.496638, 0.46754012, 0.48165002, 0.71568006, 0.41519046, 0.46943527, 0.60282886, 53.47594, -0.0130366925, 0.9010152, 0.5091336, 0.2926945, 0.17929587, 0.11755589, 0.082371764, -0.17506549, -0.3035956, 838, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 149, 95% concept, 0.5623311, 0.4900633, 0.5237159, 0.75290024, 0.48431084, 0.48032892, 0.68329024, 56.149734, -0.0090616075, 0.8756345, 0.51050514, 0.28096846, 0.162262, 0.09865264, 0.06312429, -0.18668458, -0.22704256, 63, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 5106, 95% aprox, 0.5488822, 0.4843221, 0.5145851, 0.7445571, 0.4668192, 0.4797581, 0.6729483, 56.417114, -0.008982555, 0.88578683, 0.5003164, 0.27740264, 0.16028467, 0.09686662, 0.061294228, -0.18354408, -0.2926608, 12152, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 18, n*m^0.2 concept, 0.37275416, 0.24127778, 0.29294014, 0.63907343, 0.4520447, 0.40778154, 0.6499565, 55.08021, -0.018412527, 0.9111675, 0.49484238, 0.2921129, 0.1793017, 0.1143158, 0.07549869, -0.15678155, -0.35209823, 149, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 5106, n*m^0.2 aprox, 0.42847994, 0.2954512, 0.34974298, 0.65700424, 0.42899138, 0.40218392, 0.6386954, 55.08021, -0.016976014, 0.9111675, 0.52220106, 0.3168916, 0.20264226, 0.13669321, 0.09705359, -0.17240432, -0.3136239, 2331, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 7, kaiser concept, 0.36824548, 0.24378036, 0.29335696, 0.6087379, 0.36461884, 0.319997, 0.5819096, 47.860962, -0.041791297, 0.9187817, 0.47679368, 0.27238292, 0.1628548, 0.101930335, 0.0666217, -0.13697705, -0.31017342, 8, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 5106, kaiser aprox, 0.4034314, 0.24230826, 0.30276832, 0.6271387, 0.37143916, 0.34493384, 0.5868199, 48.663105, -0.043242637, 0.92385787, 0.47272673, 0.26839194, 0.15987732, 0.09992839, 0.06534243, -0.14385578, -0.32964364, 1893, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 5106, initial table, 0.5124466, 0.51214486, 0.51229566, 0.7688277, 0.4916538, 0.50243807, 0.72165745, 55.08021, -0.011124845, 0.9010152, 0.5615796, 0.32610634, 0.19704981, 0.12449248, 0.08239087, -0.16755857, -0.21802878, 1063, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 153, 95% concept, 0.48650137, 0.519947, 0.50266844, 0.75309354, 0.47502545, 0.51326174, 0.7045405, 54.54545, -0.010486476, 0.9010152, 0.5629909, 0.32758167, 0.19821681, 0.12532008, 0.08294564, -0.16227716, -0.22235382, 29, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 5106, 95% aprox, 0.48650137, 0.519947, 0.50266844, 0.75309354, 0.47502545, 0.51326174, 0.7045405, 54.54545, -0.010486476, 0.9010152, 0.5629909, 0.32758167, 0.19821681, 0.12532008, 0.08294564, -0.16227716, -0.22235382, 944, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 18, n*m^0.2 concept, 0.4549043, 0.33931988, 0.38870153, 0.67411745, 0.48060563, 0.41189712, 0.72083056, 56.149734, -0.016861737, 0.9035533, 0.5867571, 0.3670137, 0.23745252, 0.15909104, 0.110310666, -0.14785393, -0.30807278, 7, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 5106, n*m^0.2 aprox, 0.4549043, 0.33931988, 0.38870153, 0.67411745, 0.48060563, 0.41189712, 0.72083056, 56.149734, -0.016861737, 0.9035533, 0.5867571, 0.3670137, 0.23745252, 0.15909104, 0.110310666, -0.14785393, -0.30807278, 1421, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 5, kaiser concept, 0.3493915, 0.20285589, 0.2566825, 0.6376998, 0.34571144, 0.32319584, 0.52731746, 45.187164, -0.054068964, 0.9568528, 0.4616426, 0.27716285, 0.17584096, 0.11834513, 0.08439852, -0.09470748, -0.32493028, 3, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 5106, kaiser aprox, 0.3493915, 0.20285589, 0.2566825, 0.6376998, 0.34571144, 0.32319584, 0.52731746, 45.187164, -0.054068964, 0.9568528, 0.4616426, 0.27716285, 0.17584096, 0.11834513, 0.08439852, -0.09470748, -0.32493028, 1538, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 5106, initial table, 0.5125781, 0.49492124, 0.503595, 0.7604437, 0.4804537, 0.49446574, 0.71736526, 54.278076, -0.012259782, 0.88578683, 0.5297811, 0.29987678, 0.18412942, 0.12337169, 0.08959256, -0.17577662, -0.23436226, 838, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 153, 95% concept, 0.52573097, 0.52936846, 0.52754337, 0.7796531, 0.43795198, 0.4733654, 0.6684532, 55.3476, -0.01034494, 0.9111675, 0.5186338, 0.2967862, 0.18385233, 0.1238959, 0.09020832, -0.1777182, -0.24003737, 53, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 5106, 95% aprox, 0.52845174, 0.5386427, 0.5334985, 0.77173424, 0.3991463, 0.48670104, 0.63163954, 55.88235, -0.008079768, 0.9213198, 0.50561094, 0.29264387, 0.18355551, 0.12505268, 0.09173226, -0.17802116, -0.2671686, 1066, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 18, n*m^0.2 concept, 0.5007063, 0.46960106, 0.48465514, 0.6915124, 0.46512002, 0.41167536, 0.7067448, 55.08021, -0.01716948, 0.89847714, 0.5683817, 0.35569066, 0.23795179, 0.16965285, 0.12782489, -0.16459574, -0.3529262, 7, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 5106, n*m^0.2 aprox, 0.4537893, 0.36140144, 0.40236008, 0.6666385, 0.4414454, 0.41458887, 0.6780753, 56.417114, -0.017505763, 0.9187817, 0.5515489, 0.35909492, 0.24948297, 0.1839622, 0.14256349, -0.15610817, -0.42522147, 12170, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 5, kaiser concept, 0.3549706, 0.2044752, 0.25948066, 0.63912576, 0.3845307, 0.3144915, 0.5940185, 45.187164, -0.060161818, 0.93401015, 0.46680376, 0.2560817, 0.15153016, 0.09785479, 0.069114916, -0.108735636, -0.26162204, 30, 
