Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, 95% aprox, 0.27417028, 0.2611684, 0.26751146, 0.33820453, 0.26827624, 0.27253297, 0.3259297, 39.408867, -0.008059667, 0.90950227, 0.52417386, 0.27885228, 0.15075332, 0.08292478, 0.046459116, -0.22822055, -0.29653636, 107, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.31348637, 0.30034363, 0.30677432, 0.39490885, 0.26303405, 0.3292266, 0.31878352, 41.87192, -0.021998307, 0.88687783, 0.45706174, 0.23223354, 0.11981366, 0.062777765, 0.033405583, -0.20285122, -0.30537805, 1, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.31348637, 0.30034363, 0.30677432, 0.39490885, 0.26303405, 0.3292266, 0.31878352, 41.87192, -0.021998307, 0.88687783, 0.45706174, 0.23223354, 0.11981366, 0.062777765, 0.033405583, -0.20285122, -0.30537805, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 26, kaiser concept, 0.24459876, 0.21786942, 0.23046166, 0.3031769, 0.33314565, 0.32050914, 0.38781738, 35.96059, -0.010606375, 0.90950227, 0.524229, 0.27980134, 0.15207778, 0.08417201, 0.047433056, -0.23764752, -0.29319555, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, kaiser aprox, 0.24459876, 0.21786942, 0.23046166, 0.3031769, 0.33314565, 0.32050914, 0.38781738, 35.96059, -0.010606375, 0.90950227, 0.524229, 0.27980134, 0.15207778, 0.08417201, 0.047433056, -0.23764752, -0.29319555, 95, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, initial table, 0.26142323, 0.23986255, 0.25017923, 0.31922692, 0.27769956, 0.27859762, 0.3302742, 36.945812, -0.012449836, 0.9321267, 0.44367135, 0.20819464, 0.09898435, 0.04776119, 0.023429632, -0.18599682, -0.23291677, 96, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 76, 95% concept, 0.27399072, 0.2845361, 0.27916387, 0.3311284, 0.22860494, 0.32965142, 0.27822974, 37.931038, -0.009454187, 0.91402715, 0.4524086, 0.21780299, 0.10694382, 0.05365842, 0.027555533, -0.17152163, -0.24914372, 5, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.27446485, 0.2467354, 0.25986245, 0.34786013, 0.27365282, 0.2685442, 0.3259478, 38.916252, -0.007770713, 0.9230769, 0.49067876, 0.24719137, 0.12852651, 0.06931241, 0.038911596, -0.18812285, -0.24945974, 121, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.32394367, 0.3161512, 0.32, 0.4079828, 0.28516394, 0.34016082, 0.3442473, 42.364532, -0.023589546, 0.90950227, 0.42913935, 0.20469745, 0.09923549, 0.04896018, 0.024610518, -0.15234101, -0.27308145, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.29863015, 0.29965636, 0.29914236, 0.39800385, 0.31195927, 0.33848345, 0.36527392, 41.87192, -0.029628268, 0.90950227, 0.4698269, 0.24217007, 0.13295646, 0.078864, 0.05095524, -0.15096861, -0.2706934, 120, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 26, kaiser concept, 0.23963828, 0.2185567, 0.22861251, 0.3104127, 0.31954336, 0.3196829, 0.3696945, 35.467983, -0.010252082, 0.90950227, 0.49254456, 0.24877983, 0.12936883, 0.06953717, 0.038767215, -0.18113345, -0.25223213, 3, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.22747093, 0.21512027, 0.2211233, 0.29306033, 0.32402188, 0.31237087, 0.38140798, 34.97537, -0.011683497, 0.8914027, 0.49518308, 0.2517291, 0.13182633, 0.07134847, 0.040013958, -0.17684409, -0.25719061, 72, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, initial table, 0.2659123, 0.25841925, 0.2621122, 0.3387566, 0.26180604, 0.3142565, 0.3282998, 40.8867, -0.0058412137, 0.8687783, 0.53854865, 0.3077465, 0.17862305, 0.10538119, 0.06322887, -0.19819637, -0.24169843, 59, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 81, 95% concept, 0.2529412, 0.23642612, 0.24440497, 0.33008662, 0.3154006, 0.30825803, 0.36987433, 39.901478, -0.0036262544, 0.88687783, 0.55754405, 0.31494966, 0.18029861, 0.104644164, 0.061610088, -0.21548443, -0.20560451, 10, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, 95% aprox, 0.2529412, 0.23642612, 0.24440497, 0.33008662, 0.3154006, 0.30825803, 0.36987433, 39.901478, -0.0036262544, 0.88687783, 0.55754405, 0.31494966, 0.18029861, 0.104644164, 0.061610088, -0.21548443, -0.20560451, 143, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.27333832, 0.25154638, 0.26198998, 0.35188088, 0.27959344, 0.29182193, 0.32804608, 36.945812, -0.032653008, 0.9230769, 0.6026606, 0.37259337, 0.23662011, 0.15446277, 0.10364985, -0.16777734, -0.2691451, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.27333832, 0.25154638, 0.26198998, 0.35188088, 0.27959344, 0.29182193, 0.32804608, 36.945812, -0.032653008, 0.9230769, 0.6026606, 0.37259337, 0.23662011, 0.15446277, 0.10364985, -0.16777734, -0.2691451, 143, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 14, kaiser concept, 0.26233765, 0.27766323, 0.26978293, 0.33782646, 0.27209878, 0.3146847, 0.31996322, 36.4532, -0.02341568, 0.8914027, 0.6043953, 0.37640455, 0.24144624, 0.15942955, 0.10826669, -0.16767645, -0.2788862, 1, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, kaiser aprox, 0.26233765, 0.27766323, 0.26978293, 0.33782646, 0.27209878, 0.3146847, 0.31996322, 36.4532, -0.02341568, 0.8914027, 0.6043953, 0.37640455, 0.24144624, 0.15942955, 0.10826669, -0.16767645, -0.2788862, 107, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, initial table, 0.26756564, 0.25910652, 0.26326817, 0.34539998, 0.25826436, 0.3154533, 0.31685334, 40.8867, -0.0066750054, 0.8642534, 0.5003614, 0.26889428, 0.14896564, 0.08531483, 0.050594922, -0.2207716, -0.25482386, 72, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 81, 95% concept, 0.24531025, 0.23367697, 0.23935235, 0.32774252, 0.29052153, 0.2614561, 0.3432638, 38.423645, -0.004296633, 0.88687783, 0.5209087, 0.2778016, 0.15182866, 0.08513413, 0.049028493, -0.23316613, -0.22189964, 5, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.24613117, 0.22955327, 0.23755334, 0.33284274, 0.2544462, 0.262397, 0.31633106, 38.423645, -0.0058082175, 0.88687783, 0.52233714, 0.27850777, 0.1517973, 0.08470892, 0.04847882, -0.23074222, -0.22458524, 84, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.2742299, 0.2508591, 0.26202443, 0.35700125, 0.2946755, 0.2956014, 0.34366897, 37.438423, -0.031491593, 0.91855204, 0.57909983, 0.35098338, 0.22346598, 0.14965592, 0.10527644, -0.18609922, -0.30975202, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.24732395, 0.3017182, 0.27182662, 0.33333483, 0.28417754, 0.31151944, 0.32283807, 38.423645, -0.031441517, 0.8733032, 0.5805358, 0.36832622, 0.24428952, 0.16904885, 0.12165081, -0.15568186, -0.34179637, 264, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 14, kaiser concept, 0.2640264, 0.2749141, 0.26936027, 0.34076092, 0.26832148, 0.3116375, 0.31926316, 36.4532, -0.02568951, 0.8914027, 0.58886796, 0.3658458, 0.24002351, 0.16590771, 0.12020379, -0.18288219, -0.32863167, 1, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.26233765, 0.27766323, 0.26978293, 0.33782646, 0.27209878, 0.3146847, 0.31996322, 36.4532, -0.02341568, 0.8914027, 0.5894897, 0.3663695, 0.24033055, 0.16604571, 0.120241396, -0.18279366, -0.33042344, 72, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, initial table, 0.2504817, 0.26804122, 0.25896412, 0.34296882, 0.31106448, 0.33601367, 0.36325678, 40.8867, -0.005654853, 0.8733032, 0.55513006, 0.31075242, 0.17547199, 0.099979565, 0.05749685, -0.18657586, -0.20665005, 71, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 79, 95% concept, 0.21044993, 0.29896906, 0.24701877, 0.35571057, 0.29589212, 0.34462386, 0.35084742, 35.96059, -0.008578854, 0.8325792, 0.55318034, 0.3084064, 0.17323661, 0.09800816, 0.05582412, -0.20700835, -0.21696316, 8, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, 95% aprox, 0.21044993, 0.29896906, 0.24701877, 0.35571057, 0.29589212, 0.34462386, 0.35084742, 35.96059, -0.008578854, 0.8325792, 0.55318034, 0.3084064, 0.17323661, 0.09800816, 0.05582412, -0.20700835, -0.21696316, 119, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.26086956, 0.26391754, 0.2623847, 0.3644725, 0.26618537, 0.33505952, 0.31976226, 37.438423, -0.01844072, 0.8733032, 0.52861357, 0.3119907, 0.18814464, 0.11614533, 0.073484525, -0.16692665, -0.3024975, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.26086956, 0.26391754, 0.2623847, 0.3644725, 0.26618537, 0.33505952, 0.31976226, 37.438423, -0.01844072, 0.8733032, 0.52861357, 0.3119907, 0.18814464, 0.11614533, 0.073484525, -0.16692665, -0.3024975, 143, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 21, kaiser concept, 0.17155756, 0.2611684, 0.20708446, 0.29556176, 0.2492582, 0.31627297, 0.29286832, 32.019703, -0.010685801, 0.9004525, 0.5673593, 0.3409505, 0.20761861, 0.12813222, 0.080156095, -0.18216388, -0.31068993, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, kaiser aprox, 0.17155756, 0.2611684, 0.20708446, 0.29556176, 0.2492582, 0.31627297, 0.29286832, 32.019703, -0.010685801, 0.9004525, 0.5673593, 0.3409505, 0.20761861, 0.12813222, 0.080156095, -0.18216388, -0.31068993, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, initial table, 0.25195822, 0.2652921, 0.2584533, 0.35172057, 0.29749683, 0.33566093, 0.35543826, 40.394093, -0.0064484943, 0.8733032, 0.51461554, 0.2687677, 0.14276104, 0.07728336, 0.042716995, -0.20317636, -0.21364859, 84, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 79, 95% concept, 0.20648968, 0.28865978, 0.24075666, 0.35758942, 0.3017462, 0.3389481, 0.35850886, 34.97537, -0.008778906, 0.9004525, 0.50670487, 0.25937492, 0.13424213, 0.07030786, 0.037292298, -0.21311946, -0.20947146, 8, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.21198389, 0.28934708, 0.2446963, 0.35376984, 0.30395538, 0.33772948, 0.36154863, 36.4532, -0.010729678, 0.8959276, 0.50343543, 0.25626507, 0.13202462, 0.068903886, 0.036460556, -0.21510583, -0.20100184, 133, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.25779757, 0.2783505, 0.2676801, 0.37879476, 0.2293139, 0.34225264, 0.2816321, 38.916252, -0.015909432, 0.8959276, 0.47662896, 0.27271277, 0.16399904, 0.10406437, 0.0696553, -0.17480968, -0.34937936, 23, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.2583763, 0.2756014, 0.266711, 0.38037148, 0.23450564, 0.34413296, 0.28700048, 38.916252, -0.018358886, 0.88235295, 0.47444755, 0.27045783, 0.16225925, 0.10287405, 0.0688921, -0.17253804, -0.34606504, 1229, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 21, kaiser concept, 0.17048109, 0.2508591, 0.20300335, 0.2886515, 0.23510864, 0.31613064, 0.2757749, 32.512314, -0.010434394, 0.88235295, 0.51445544, 0.28523958, 0.16373111, 0.09768218, 0.06073764, -0.18797296, -0.2890977, 32, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.17633303, 0.25910652, 0.20985249, 0.29708573, 0.28313714, 0.3216933, 0.32204524, 33.99015, -0.009328149, 0.87782806, 0.55088204, 0.31351835, 0.18473259, 0.1128468, 0.07148423, -0.18878004, -0.28262487, 84, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, initial table, 0.22005899, 0.2563574, 0.23682539, 0.33259764, 0.29762033, 0.3040635, 0.35842887, 37.438423, -0.012761837, 0.90950227, 0.5567612, 0.32729414, 0.19435596, 0.11660636, 0.07069068, -0.21226732, -0.27558628, 119, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 73, 95% concept, 0.20388834, 0.28109965, 0.23634788, 0.3377382, 0.34739035, 0.34313363, 0.3954612, 37.438423, -0.008618984, 0.9004525, 0.5981419, 0.36658224, 0.23041822, 0.14867035, 0.098533235, -0.20251517, -0.27645764, 5, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, 95% aprox, 0.20388834, 0.28109965, 0.23634788, 0.3377382, 0.34739035, 0.34313363, 0.3954612, 37.438423, -0.008618984, 0.9004525, 0.5981419, 0.36658224, 0.23041822, 0.14867035, 0.098533235, -0.20251517, -0.27645764, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.21315789, 0.3340206, 0.26024094, 0.33537954, 0.32387096, 0.3343787, 0.35472777, 38.423645, -0.038603764, 0.9004525, 0.51394457, 0.3292048, 0.21728967, 0.14780813, 0.10355385, -0.15243424, -0.40209794, 1, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.21315789, 0.3340206, 0.26024094, 0.33537954, 0.32387096, 0.3343787, 0.35472777, 38.423645, -0.038603764, 0.9004525, 0.51394457, 0.3292048, 0.21728967, 0.14780813, 0.10355385, -0.15243424, -0.40209794, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 20, kaiser concept, 0.19315895, 0.26391754, 0.22306128, 0.30491444, 0.3285672, 0.30350465, 0.37546012, 36.945812, -0.010230315, 0.91855204, 0.5972945, 0.3812433, 0.24862146, 0.1655761, 0.112561405, -0.197323, -0.34562263, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, kaiser aprox, 0.19315895, 0.26391754, 0.22306128, 0.30491444, 0.3285672, 0.30350465, 0.37546012, 36.945812, -0.010230315, 0.91855204, 0.5972945, 0.3812433, 0.24862146, 0.1655761, 0.112561405, -0.197323, -0.34562263, 107, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, initial table, 0.25704226, 0.2508591, 0.25391304, 0.34313503, 0.3001615, 0.31549054, 0.36419094, 39.408867, -0.012684514, 0.90950227, 0.52561754, 0.294377, 0.16819705, 0.0981164, 0.0584605, -0.22907129, -0.2997104, 72, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 73, 95% concept, 0.19408406, 0.25704467, 0.22117092, 0.31746396, 0.2812212, 0.3338007, 0.33149165, 35.467983, -0.00880374, 0.9049774, 0.5583491, 0.33987218, 0.21653134, 0.1446826, 0.10138524, -0.21055384, -0.35291606, 4, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.20462544, 0.27972507, 0.23635307, 0.3309467, 0.28808317, 0.34379798, 0.3387966, 36.4532, -0.007684373, 0.88235295, 0.5592862, 0.34083217, 0.21727608, 0.14520232, 0.10173037, -0.21693482, -0.35628742, 84, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.21787982, 0.30652922, 0.25471157, 0.33394477, 0.34399042, 0.34137273, 0.3777823, 38.916252, -0.02764224, 0.9004525, 0.55610704, 0.3569741, 0.24181643, 0.1725496, 0.1290934, -0.16121592, -0.40910155, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.22464126, 0.31202748, 0.26121977, 0.34240523, 0.39650324, 0.3097523, 0.43366948, 40.8867, -0.03109918, 0.8687783, 0.58729833, 0.37819928, 0.25587627, 0.18173958, 0.13506685, -0.15429725, -0.39218292, 120, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 20, kaiser concept, 0.19734152, 0.2652921, 0.2263266, 0.3109253, 0.3307894, 0.3073933, 0.37757808, 37.438423, -0.014753806, 0.9230769, 0.54470456, 0.33561063, 0.21295679, 0.13870582, 0.092421286, -0.21151517, -0.4014974, 31, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.1976141, 0.26185566, 0.22524387, 0.30165294, 0.3277955, 0.32019153, 0.3741759, 36.945812, -0.014644034, 0.9230769, 0.5447513, 0.3357395, 0.21312268, 0.13886888, 0.09256085, -0.21105489, -0.4012561, 1229, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1229, initial table, 0.2936345, 0.29484537, 0.2942387, 0.3469094, 0.3043673, 0.33413166, 0.3835715, 42.364532, -0.0068029845, 0.9230769, 0.5638937, 0.3200724, 0.18293035, 0.10530032, 0.06106357, -0.1896958, -0.21559547, 71, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 75, 95% concept, 0.18117155, 0.2975945, 0.22522756, 0.3084395, 0.31659168, 0.35373998, 0.37825194, 34.97537, -0.009141677, 0.8687783, 0.53989273, 0.30731547, 0.17642407, 0.10214801, 0.05964501, -0.18987617, -0.25725046, 5, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1229, 95% aprox, 0.18117155, 0.2975945, 0.22522756, 0.3084395, 0.31659168, 0.35373998, 0.37825194, 34.97537, -0.009141677, 0.8687783, 0.53989273, 0.30731547, 0.17642407, 0.10214801, 0.05964501, -0.18987617, -0.25725046, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.2233096, 0.3450172, 0.27113152, 0.35757586, 0.31932247, 0.34298846, 0.35895732, 38.916252, -0.037464336, 0.88687783, 0.5535801, 0.3435791, 0.21847089, 0.1423512, 0.094996884, -0.1508212, -0.337352, 1, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.2233096, 0.3450172, 0.27113152, 0.35757586, 0.31932247, 0.34298846, 0.35895732, 38.916252, -0.037464336, 0.88687783, 0.5535801, 0.3435791, 0.21847089, 0.1423512, 0.094996884, -0.1508212, -0.337352, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 22, kaiser concept, 0.15201613, 0.25910652, 0.19161372, 0.27647945, 0.28526983, 0.33071297, 0.34068313, 32.019703, -0.009384362, 0.8687783, 0.56328684, 0.3357974, 0.20258014, 0.123624586, 0.07627506, -0.17780137, -0.2985884, 2, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, CosineDistance, 1, 1229, kaiser aprox, 0.15201613, 0.25910652, 0.19161372, 0.27647945, 0.28526983, 0.33071297, 0.34068313, 32.019703, -0.009384362, 0.8687783, 0.56328684, 0.3357974, 0.20258014, 0.123624586, 0.07627506, -0.17780137, -0.2985884, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1229, initial table, 0.2774639, 0.30378008, 0.29002625, 0.33971646, 0.32558253, 0.3288224, 0.40442735, 42.364532, -0.005308261, 0.8597285, 0.5195109, 0.27412373, 0.1471241, 0.08043423, 0.044855714, -0.21284561, -0.2212158, 121, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 75, 95% concept, 0.17565922, 0.2975945, 0.22091836, 0.31332076, 0.34555182, 0.3578314, 0.4038992, 34.482758, -0.011968468, 0.8597285, 0.5309885, 0.2923083, 0.1683665, 0.102383345, 0.06615396, -0.19744496, -0.24488078, 6, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.16494451, 0.29621994, 0.21189773, 0.30692738, 0.32170364, 0.3346517, 0.37712562, 33.99015, -0.008881548, 0.8597285, 0.4926693, 0.25862056, 0.13860558, 0.07595892, 0.042615157, -0.19206364, -0.212263, 179, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.2187643, 0.32852232, 0.26263735, 0.3532408, 0.2770824, 0.28213605, 0.31602514, 39.408867, -0.045422275, 0.8914027, 0.47389624, 0.28344044, 0.17721958, 0.11583659, 0.078950025, -0.14866202, -0.41156054, 23, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.22926326, 0.30584192, 0.26207304, 0.36085355, 0.34403318, 0.3333008, 0.39052022, 39.901478, -0.037770752, 0.8914027, 0.5496459, 0.33157757, 0.21119498, 0.14235967, 0.10135806, -0.1649419, -0.33526477, 132, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 22, kaiser concept, 0.17083693, 0.27216494, 0.20991252, 0.29896542, 0.26612434, 0.2938903, 0.30931, 33.99015, -0.01164005, 0.9049774, 0.5206225, 0.30364653, 0.18102895, 0.110213034, 0.06843286, -0.19049138, -0.368099, 33, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 5, 3, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.14599384, 0.2604811, 0.18711428, 0.26573014, 0.2935865, 0.34369934, 0.3482629, 32.512314, -0.010509612, 0.8371041, 0.5527523, 0.31338534, 0.18230884, 0.10878494, 0.06651218, -0.17871463, -0.28740487, 84, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1229, initial table, 0.22320442, 0.27766323, 0.2474732, 0.3209042, 0.30696914, 0.3451233, 0.36738738, 37.438423, -0.009827448, 0.8642534, 0.57911676, 0.3588703, 0.2280798, 0.14888987, 0.09990621, -0.19920833, -0.31224805, 71, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 67, 95% concept, 0.18250799, 0.31408936, 0.23086639, 0.33483028, 0.29575843, 0.3492461, 0.35279825, 36.4532, -0.008719891, 0.88687783, 0.58496815, 0.36684838, 0.23598537, 0.15571184, 0.10534867, -0.20741138, -0.3323395, 5, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1229, 95% aprox, 0.18250799, 0.31408936, 0.23086639, 0.33483028, 0.29575843, 0.3492461, 0.35279825, 36.4532, -0.008719891, 0.88687783, 0.58496815, 0.36684838, 0.23598537, 0.15571184, 0.10534867, -0.20741138, -0.3323395, 83, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.1937547, 0.3539519, 0.2504255, 0.34596616, 0.35298866, 0.38316685, 0.3771779, 38.916252, -0.03609642, 0.88235295, 0.5334411, 0.33652467, 0.21824233, 0.14539428, 0.09940116, -0.13803789, -0.36396497, 1, 
23, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.5, 10, 0, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.1937547, 0.3539519, 0.2504255, 0.34596616, 0.35298866, 0.38316685, 0.3771779, 38.916252, -0.03609642, 0.88235295, 0.5334411, 0.33652467, 0.21824233, 0.14539428, 0.09940116, -0.13803789, -0.36396497, 71, 
